"y","x1"
3085302796046262,11.6525398809608
1846427461462664,11.1528710116567
109221377197001,8.81036530922689
134918851666081,9.02284791918693
138049236811943,8.95683003666461
484442010301721,10.030873800053
683418371019532,10.2822371595949
111570360756992,8.84840319670889
5439255080835456,12.1504055375675
4849394223766137,12.0491880005788
113985784176732,8.80226198390632
412501766566416,9.82466636209719
245561641553353,9.53929940618221
513373355202781,9.98326278581252
7265697821679167,12.4203183538346
698433558766580,10.2818908209857
656679904198944,10.1946174530367
343327651982024,9.66610859488311
90471355887801.1,8.7089669555364
203442178315665,9.2863135301457
285311517133886,9.54839355705996
311321262725930,9.69122653892056
1124202024633601,10.7327402304255
340621098850859,9.7132401381222
272273164863683,9.51867024383386
246296846853986,9.38289938275713
445672682102390,9.83097383339147
165709458958788,9.13707609895548
1090878405255295,10.6499874442755
103091024811745,8.74524909381435
134622265760074,8.91736330433969
746618310755789,10.3915920283505
1446591341765283,10.9368374667185
660358936151723,10.3754510470772
928170452944681,10.5508381308784
1817617490304752,11.0430908894916
689289052852737,10.2917963584363
323850979279749,9.66647745514657
145025069555800,9.04986450277207
3121769997976314,11.7497675374515
805498893520210,10.4266490695208
584916968423864,10.2467194960796
1816435077018178,11.1068667909855
803018281137628,10.4797655207791
1722547463279921,11.1348789372539
1445227994645637,10.9811252832353
2444833063288652,11.4307577330166
2137311515197188,11.2490254171703
1159601868498862,10.8758681682727
456074892422454,9.95791654756624
1088370954945931,10.6356847097488
504041018168043,9.96433192071304
1660089246527410,11.0254612651366
91422263927631.8,8.70041988508341
34153255374361.6,7.96888719013395
112107968652536,8.85980717937402
915335560018904,10.5658754299238
183985166716272,9.25234304759079
255541951349258,9.54681244298808
1403348393789834,10.9179579208379
413577339141657,9.94281276643065
192810096135835,9.21611226236433
1816958885513224,11.1061400869399
3750624509355512,11.8019884500129
615403175461177,10.183919863368
158851189121398,9.12024297103738
93762982103297.5,8.67812799176487
291228566635542,9.62501813948955
1618959561019685,11.0586950366567
5382345105948493,12.2611393996457
2025488478824152,11.2541375753525
315626261378877,9.69201967859826
261507383424036,9.42988840780863
2887692038870620,11.5761675018509
453637593365212,9.87980591969711
220821666134955,9.2962367289109
977580081363012,10.5850366827572
82137432995603.4,8.55792512106176
82559755365697.1,8.56421472065998
1019296586710138,10.5685317577994
376728873801604,9.78427050598771
75429519597833.8,8.58941396831717
686476033018777,10.2898356659113
678121996749882,10.2869527171919
915958227351462,10.5206835988236
171871226045916,9.17003906432361
693111932433425,10.2636814022968
1447908238016246,11.0053048441674
1007380285582024,10.6345209336716
1403072037115000,10.8639326977661
692066296268181,10.2492181527517
159731101908075,9.20099363841482
362003901250730,9.7377577143634
665555635813227,10.1629540543766
716906246116742,10.2652504533556
231625562754472,9.42005032815472
1635196951329799,11.0491271769006
169093277313720,9.11094377157082
88503895306287,8.64581447773915
148722333723160,9.09660967526488
4496404467757902,11.9605579371745
386177412248035,9.7804298955555
406588551135475,9.82175719465442
365525194411406,9.65532690894683
603995802260220,10.1799484191867
407059617685470,9.76159494422554
251754654850753,9.43645819767538
133547766949013,9.00877204921571
192642353864038,9.1802528777693
38992889445468.2,8.1200326980109
187955889977767,9.23555504846835
208854659420494,9.34966455412828
1687016456609465,11.0651409382239
145656036158155,9.01384265888604
720281571521142,10.3101885512451
191479995573241,9.15976408988785
155309785414125,9.03528597281006
216073167622567,9.28429614668616
422288257189945,9.87853253897824
1117327269028848,10.7952404740407
275489980160421,9.52251179700403
108444162845279,8.83478648973478
4604313290155250,12.1601477807352
181932972013736,9.22770527402456
1747316345676224,11.0021227585807
2730363853115369,11.485733186135
5871394674047.22,6.92450061431007
130005306288582,8.98997555323641
9672941841204218,12.7737600097266
294345977080796,9.56926114775027
380308513363081,9.76843545315073
34578319632014.9,7.92033101250701
1529167801171771,10.9094879749183
5424338659945050,12.1951082042932
708420710199719,10.2890367297743
3483006395405092,11.758671129633
1211999094945121,10.7447977477824
234922135689140,9.39756128058776
234842469901243,9.4542618459436
62950163218679.5,8.41085828917742
36650478945076.2,8.02859121029744
418787804117700,9.80900449491022
462260273447145,9.95611505675695
100061861521013,8.75018350898465
285720505383979,9.48856247028177
857760385741755,10.4780892563236
282373898824585,9.61658111251306
817236991806937,10.4076930243876
878625807946136,10.4238766682504
479016675778618,10.0158784883224
1138140749451594,10.7143047477776
318685709584689,9.58427217773799
3191830631765208,11.7016918460148
69420219000621.4,8.43933446189981
264650305436385,9.45309370257594
470557257908968,9.91221343007584
263292022033567,9.4821877370837
919790266148881,10.6114435423049
968499805629329,10.5146157421069
1790744752433491,11.1501377816993
266704206689529,9.45346201850942
523146946752183,10.0051710443416
27759886470943.3,7.866605050628
547569546789466,10.0364300268149
522216470407289,10.0794438645332
468002094512292,9.97903177808134
246169460563790,9.41914399159304
335657751482792,9.66175857302937
5408621172130224,12.2293020299487
270693800982203,9.48602144095267
3128878446142506,11.6171518403952
73917888017128.7,8.53209849847836
101508267414657,8.73916009910034
235748953025693,9.45021166950466
482065572855912,9.91443635265673
113375593605749,8.84611015129472
297840847762714,9.48241007918251
234859335842960,9.36252762022588
1066920049997855,10.6595459803326
1150508097422699,10.6794939192727
568897887839025,10.0075798298477
2504835174202955,11.4440715117621
1180478977298012,10.706731767672
301747242403948,9.60285628490449
1359953310226080,10.772094173723
308475614140095,9.49043814875711
1136364188136336,10.5636304532994
349770423089284,9.67431321359117
1596671055296493,11.0772278750168
152706066540610,9.02639205376762
29233624174955.8,7.99717488172337
94170952977714.6,8.65518627929672
1240571233425758,10.8972564727019
803489028648802,10.3734131712996
5429941217776226,12.3511640011519
85480188396922.8,8.67651391060833
116591140480579,8.86359184178001
417359700843759,9.8241781896693
255056381448851,9.5025316414544
724577393866705,10.3372631335601
738694328168998,10.3572434928352
231790319299714,9.33871051451532
686382231543281,10.2574881626488
471041902861928,9.96262477673913
542954032161298,10.065797117273
686141698161114,10.2671848806879
1552964596966712,10.8994544881827
796161201953722,10.4066380428175
921497536024668,10.4905441743811
150233479192656,9.06903243545514
38509885217723.6,8.06397452586024
514281251616917,10.0260735968344
47241446157739.1,8.23073093003881
4319954023692935,12.0354742133425
650163049429035,10.2524277050378
221343352644733,9.26301562298069
934754761945406,10.6137922673219
111243070294542,8.85263631409214
1172852395402315,10.7878896822375
117707589528499,8.87305096071811
11736039090325.1,7.28167709434994
291624775477823,9.51408831119515
3623140306578776,11.7632114816626
4315771597408322,11.8555206020397
789127284126681,10.4253223812258
493287258940415,9.97784834536849
867588712210901,10.476167306062
2475638771685988,11.3665953428691
421588348086879,9.83724031543214
4840078937381962,12.0709396186108
600876148655468,10.1860666708584
636677787570767,10.241112427099
418842498027704,9.8825572731382
164365481738125,9.0973688595118
1340425096864988,10.8340572699407
3886360980124487,11.8209521353009
446540132058516,9.9708078798809
106332650883622,8.79140788253046
114470755405899,8.94556269812162
1004834399130549,10.6142701041594
763543539018953,10.3901655995588
703508235847373,10.3665700668722
1279209174381542,10.821349227984
144774504249753,8.99719100474623
820377709777419,10.3470709097904
250049969024058,9.44600808891066
2776397695047371,11.5294373246297
677171167898737,10.3955104323475
269289492221297,9.44913629287779
438854048244984,9.87447761349916
1429082979224843,11.0561273773252
823113495599248,10.377685522827
193811498771600,9.17648014455919
326997120126016,9.71195819712544
1769745544230354,11.1647736740779
337145248421708,9.65240445955962
620861150011388,10.1732812066117
170350780391467,9.17436396606028
138013593907150,9.06626262251081
723987819628857,10.2790000694158
2190890314745357,11.3303500252053
420053472888770,9.76826138670756
503619397025473,9.96430135735211
85218726171202,8.53760617447908
1210482376830044,10.7301260780184
595393585569231,10.0400944752523
296310048298887,9.50686040985818
331074009369819,9.65917319410968
156891360620557,9.13799368606969
699991301078869,10.2129856982119
307864103334684,9.64463742564328
300907484929762,9.52556618356
468204961088734,9.83381338068465
215015399331586,9.4052440010938
680820844614168,10.2583892359557
4345731302865076,11.8858544599803
658126915926843,10.2071864490519
1115086575393691,10.6673702254248
353733711706393,9.80490650315797
327890292610563,9.74274012974853
215363170792659,9.29985721362835
2037654806652661,11.2485906541223
174422801698888,9.0929938128209
134700659419861,8.94561346487532
189696000637133,9.1623555803889
605623159265072,10.0943797177404
1350586757927660,11.0471115888819
434241396118617,9.98015368165833
677718602038839,10.2764195666271
317524300553036,9.57119064581984
1537328468255620,10.853630667016
498521532077245,10.0178494987285
465962246995296,9.94542529873816
3555543948957113,11.7845672321536
497333671977676,10.0820918269287
233981429110426,9.36251025970743
1117950986767959,10.7191857087988
448872676337386,9.95465651543321
2178934138340006,11.2081483725542
339789896226994,9.77844419232702
2212973896943728,11.3417083383797
260347338442743,9.41650020928094
2731600451672632,11.3957178802868
3373971477904061,11.6527907477563
1247690138765964,10.7960162769109
436943443224549,9.97634064760499
3166205793534498,11.6096069354709
408917134611600,9.80278621080154
1385934541005403,10.8277495202227
1041125551882640,10.5919246085392
275231212637990,9.51002843669662
3933838408697450,11.8072232184414
3331686151858422,11.710461019439
119477642101642,8.90330538066284
113791370589179,8.86937865386573
1849979596838425,11.1192259129547
581053030554671,10.1232564456025
395035549943658,9.79177658972547
963187536687618,10.4850560120193
2483860792210030,11.4335037936993
515337222143924,10.0922739388786
108365809029752,8.80197705889057
1249978726377478,10.9000415575884
154068415700885,9.08874944338679
243884451973150,9.39024577704823
222710589879171,9.28293124874405
1673399628361164,11.0952340015653
128203675360645,8.9984386268152
72738262563015.3,8.54948003989827
566757732074519,10.1065080194483
184821883085031,9.26337580798312
517591885686099,9.97540404919336
84816716219878,8.57605659933417
181733671388418,9.17236401464122
3450456308645047,11.6679629228488
1200097927643939,10.7417285953193
541198903074880,10.055502445676
211880980534655,9.32340411493996
85463837931239.3,8.63147154335701
991119592498385,10.5578515755951
170204079950711,9.16599951328598
475604376699210,9.97829489732148
452746622928470,9.94158470990338
1180130203696060,10.7707540076717
231030474798096,9.42993171957374
947103175918121,10.6057719479243
1098488317060266,10.6171613990483
941420146818672,10.6004232359458
3005576644632072,11.5738095464511
1575315555764666,11.0711745577909
438036838618990,9.94794512944803
108116419271993,8.91055087487953
896832298622535,10.4253897683761
102955853719179,8.75900815354262
945054427348754,10.473306761272
1439645033063944,10.8833861637312
762330878134154,10.3277996400761
2947675602598961,11.6884587487847
307718377498199,9.52991201673735
1769420062186442,11.0816220958591
309681371989239,9.57172449195005
327918349901327,9.62885404953839
189983309617729,9.25486634254409
376254207988865,9.87141787098641
4441992307472435,11.932591530165
185908169977521,9.22276964688542
269338500570982,9.53217538656991
1101474818882746,10.7025734122104
756349218010995,10.354041729167
507136783437592,10.020789534036
92883262500483.4,8.72096767206113
55301851697375.7,8.37514413383521
2739917883460939,11.5120949467608
875779339986190,10.4894159293579
47641745193715.5,8.20994327084663
1561864717104246,11.0285772606219
3549274226332888,11.8761301683671
1676874681820579,11.0652508698951
321075523335506,9.59270506065585
1584379559023075,11.0272795268077
4150455408001744,11.952890613485
308563080707818,9.56772735920852
239022106999416,9.35100389095717
125523632431510,8.90084673189482
429940582570558,9.82930801087089
2154835098271228,11.3578476950493
296382634899393,9.64166051680088
1722317335661880,11.0308241901663
1448302636505741,10.8428026656312
374799653998007,9.81365049094955
313285672621904,9.57454146828892
15612352728399.7,7.52291475839922
1508195119257808,10.9654179289705
2837160564497839,11.5549717939146
682773666152157,10.236184767605
171936220578604,9.09430515301424
306561997172298,9.68546276871816
561678982481256,10.0441404765384
29821386001110.2,7.91056366083764
973393058249709,10.6073701066986
875334378942583,10.4978545838927
340782693916922,9.65900491316334
3233308714603016,11.7024512712151
164854648927510,9.07816184581177
427894217987011,9.9585894633795
1255445444114150,10.6935364489653
519244334921232,10.0173448916537
2515219584324234,11.5045426669555
576101004467564,10.1284003184559
539564431855607,10.1039722500416
2495767720561596,11.3789157697397
580693227699861,10.0522715503095
859848148521432,10.4878432973589
204426314640073,9.29961385799463
724663270029722,10.29771187225
2817551632636238,11.7008141957527
667416618847246,10.1483727480387
1205909885958462,10.7192486082896
982325616636630,10.5022165047315
213073792937372,9.26754625210043
853778149747508,10.4764514052922
667575286396176,10.2684751007608
159313741615082,9.1152744403932
484062821906198,10.1005886540726
2167241869515794,11.363526919727
2425157562079645,11.3363844832945
966236225268344,10.5000070360043
137429646029598,8.93998779846315
1234480857683875,10.7407469472284
200154147186569,9.27224211035084
138598835266830,8.9283650094953
252527797558766,9.47776616041919
551376067099007,10.024283252321
94441901883587.6,8.66174286140726
1041263117971418,10.6504029100776
14646509982262.5,7.40283579941847
486082060887616,10.0041979111941
1200677086902228,10.7439973165791
176364958799844,9.20347848387351
705092886442258,10.3547696407549
488406889993275,9.94193528479802
394427441315460,9.79954795478172
590663026505700,10.2270872442364
94014100599794.4,8.73070853306395
1006555627428396,10.5649770359504
506674115746551,10.0952188284907
3881866789675041,11.9286617602588
3341077646950061,11.693977825906
1196783172736638,10.750485540441
1032705816986383,10.6545005260076
749221095480547,10.4226776759487
6120730119774900,12.3780804586883
884668180316460,10.5455707825375
3452148316631635,11.7368806188539
1175233618146124,10.7779487860087
727516701484066,10.3421124985098
599194388705262,10.2288127111408
1013447197710392,10.6163796842587
488454713096358,10.1208388530051
1974466973594088,11.1262785467591
2145122430782668,11.2954351663474
329072931145781,9.6714592418588
1509281214052553,10.9949758001692
391398598493076,9.7348179016949
65071049471198.8,8.44377600053189
10417094530732.3,7.21829964135624
240415704584463,9.38792950589299
182670298853650,9.1459887431301
627060272715175,10.1781154168582
129304577035690,8.95337594412831
111777050031209,8.84957348180758
571014810934423,10.169559566304
508871959557913,10.0502352484938
1059669253763210,10.6592197919831
1497557352393786,10.9218852684392
176377367209329,9.16605294837901
352028056977107,9.66345104607269
776800089479274,10.4724234040497
554719762823826,10.056448606734
42308585865579.4,8.09470600710678
448099277174801,9.8830536293734
439480968285482,9.8543459202086
845629541450817,10.4913975633093
967733953844594,10.546034022631
101057537624643,8.72651895364266
128655185053322,8.89394485588924
2171389383864073,11.3342906761012
76251651381798,8.62901626320983
984896890019772,10.6023988726983
1001774503754833,10.5938426748037
872956149367666,10.4776878556122
299498521656258,9.51999980136926
120925289202781,8.92022746034574
4299202440971515,11.9624398775957
591061519665962,10.0987205392837
526840460695843,10.0252350461831
779889806264648,10.3850591313008
1111359092852092,10.640574465832
315041048768687,9.61322528518657
