"y","x1"
580488232778222,10.120989637942
328923916180366,9.64784080935548
173394183469632,9.14045866944036
101114721509451,8.65462534681327
1502340606672546,10.9235767304528
164238694714764,9.14669887811788
113321095430602,8.78909894492675
2196783785765019,11.3299217963212
1204758087179335,10.7828130412034
1333048474023008,10.7900395447216
179406225589245,9.15990741563382
686036803820505,10.2085155942482
67239663195654.4,8.48589411963865
624575857516303,10.1833632106887
420924730473891,9.84161579532656
235776209463755,9.4380404329022
1196193082209150,10.8011741670185
534625538026526,10.0242153754512
243615162195437,9.36974751305624
1273163758913726,10.8343468345052
250240404114306,9.44503678190419
813490790477602,10.3391090480222
691834360250013,10.2184186150758
2769344200015002,11.3601579556667
11048667293013380,12.9364657469985
2041009715943798,11.2502767776402
1630907364998285,11.0241733298725
414508755444346,9.83756009931431
583761928491789,10.1631119858145
323384800740270,9.57388178334075
774289577201001,10.473457119393
623631626444122,10.2545501210103
2674525670814950,11.5538765344045
1289614228487708,10.7624617589189
233547406250161,9.39176304432278
2593399779465048,11.4257389948304
148649169403390,9.01868453567265
202125840537661,9.24217558887299
2114565855870265,11.2512934383357
88047399837761,8.63371104645817
451731359894105,9.87388996031676
457586423558615,9.89951284069
222211296242932,9.36222770173833
1711271210526430,11.071341774636
2152362215150865,11.2795568355818
327962236287502,9.69524316823232
191596519977313,9.28079634896686
327484411733725,9.68696420400914
4167845153785458,11.8668968049909
179335210577900,9.20964467637606
81830572458865.7,8.60476869025126
2122776066100668,11.2526706194146
154189122436773,9.09589463898269
2057217824197914,11.289655695959
96067101726710.9,8.79231130767593
268193796633065,9.47731693244489
68815879286727.5,8.48093412010685
811423513057432,10.3726303368667
745004773488171,10.3685526255145
285157545755000,9.53025339691661
922380108025588,10.5501451279887
550597917097861,10.0199127260849
2813986435875378,11.547637395007
1621536599507442,11.0065503351978
532979003095244,9.97161746006754
427195676342912,9.85082415114669
395703767227149,9.76654623610517
1484073650850608,10.9052015888269
942714197018843,10.5383967698891
92716502923080,8.65833357424912
326986375989848,9.67959282412692
720160549870517,10.2548404768815
1735786844176710,11.1245219457423
1472337694566682,10.9182483063511
66039474125349.8,8.55315454295869
297748926563845,9.59175522923112
1924721752641684,11.1765908414691
1804771252628034,11.1425371778763
258953023583277,9.48647496066457
243338492806002,9.42957165341555
723249248367979,10.2357312944682
2368205300996944,11.3991790769915
759273822626189,10.4164094164885
2122706930483969,11.3430778372161
631195470768258,10.0977927089104
1646151669356780,11.132405232551
286499966289626,9.50691317010819
435868879510931,9.87484058195059
725078617562793,10.3070207122502
1147076916028385,10.7508421865405
1736179799588486,11.0004821729442
53959820966719.9,8.35358548815273
351615366230271,9.69582671533242
1600659626111814,10.8967322519052
303745988005593,9.53045850637511
242817472658595,9.3920207074941
219891053979163,9.35781203554471
1759920128408340,11.1820282145714
879400143124620,10.4976338353404
450812849106130,9.99183021571085
1433285686910854,10.9120819871706
435224791443063,9.92630189900872
653887329511269,10.2575216141874
3548211981502613,11.7705772686135
67556967105105,8.47145260915646
24544540703185.2,7.83209512252678
16495086539382.4,7.5130128812531
427654907057213,9.929093831974
293357784054826,9.53513088480805
250243348605456,9.37562536192355
3026931175642893,11.5754435975037
1104714545302158,10.6732746975866
608508154885653,10.1264221631256
277194812841224,9.46643271233206
1063047463027540,10.6346670957372
1214739914891614,10.6959767849105
1279123641834676,10.8391584123373
187685623713367,9.14867041371499
758231808278502,10.2708290775647
149482940140127,9.01185840635789
325266184528570,9.6746649674444
28285601767780,7.91818046290446
736649960325260,10.3369485506118
1107881859047491,10.7575250974565
92853312827887.7,8.7908298894532
317496453261244,9.58517928162231
352449448779386,9.70543421708789
210832419350003,9.29531420949406
270939423913578,9.46644148016278
77264024754147.3,8.56604664054556
73981991369061.6,8.5421903781349
22130616570516.9,7.69571859742415
4429062262607614,12.0317290120906
314533899017258,9.5784548953259
337287442355066,9.63036908996713
48345662033474.8,8.22519450432156
436498224624065,9.93463046428546
172754332142682,9.14960242381499
1239058310116246,10.7538549549183
373779264816289,9.70649452009662
560536740578545,10.0756617793001
564516186956834,10.1266694822774
623237679306817,10.2470141611564
284948035206848,9.56870431252222
3181184138702126,11.6567519254011
4917449305891330,11.9922079292188
2247081536297697,11.3005490494017
1678974153021936,11.0219660603207
171396247777057,9.14655470280632
31991626425569.1,7.94109985344549
1565229867772015,11.0547129070643
224165665658639,9.36966785523234
665726702253392,10.2459288182922
101582553296298,8.72817357532452
496353492211262,10.0462896319616
263392453641367,9.45111865590849
384738769451394,9.78382002219606
143337294488893,8.98792479834932
470054106725386,9.91329256935654
166197758669461,9.17202593611943
355127320473529,9.80664983674962
130964599686716,8.89693705059115
1782245723446534,11.0677828407484
657911641945823,10.3051732913697
769222403630643,10.3586038783175
480691184948639,10.0221181322798
246928118517836,9.50741194861306
449936190269671,9.88899622210593
77313186532685,8.60938812836669
261425997650037,9.40467945136965
674044232580708,10.2532721344189
1137187690878372,10.7698987718376
149356948525337,9.03155560409461
1774638282473941,11.134238976873
119078658345383,8.86362455146089
257894946342679,9.51873390240073
1342925513421914,10.8183763548004
67450705639367,8.42759462228588
366681180758635,9.70770747359103
64202101961654.2,8.49463456530091
123142255728527,8.81222634395066
1000704466290977,10.6092433927549
222330275584655,9.3520926533627
1067787882437635,10.6347204410635
1613932874344510,10.975384092208
6808177710749859,12.4626969733661
643227873571896,10.1970459037008
250721762812846,9.51669412527965
136918235158809,8.91900771284945
1256223929257779,10.7975248815087
940893875897916,10.4863544799143
1597820178800502,11.1019474017105
2028981810721141,11.265711055411
2645057511649404,11.5282419319234
437337367236100,9.90771598354974
704472334383970,10.3082718731369
767439116894098,10.2946824473982
229060434129596,9.30710103157221
577621268792888,10.0487675999545
34128005403497.8,8.02465081715305
277196922693041,9.50985306745117
395156734005712,9.75267764786425
2676180166954884,11.399037433813
1826283107024387,11.0354224337676
511688923803280,10.0954882659817
259904550624187,9.44312501941848
332810325540036,9.62148357625872
409994484504199,9.82097281538204
154025153733001,9.03698026908435
610483425919708,10.105461468564
283702226689066,9.54674234003246
21213794916010.7,7.69995433487014
1554100362723969,11.035707230225
87383220908422.4,8.66744885022224
10943571650384814,12.9524308456439
290975022176538,9.64769656678832
114047357977835,8.78386222735688
907718105405708,10.4603728972404
407630084891287,9.865324418229
158985482762787,9.11344539232492
3387785262414045,11.6611198619437
3197310267242116,11.6163302051839
392292690398040,9.71774831851929
319053477075365,9.56041780947054
130138192489282,8.95829616788496
790422141481149,10.3796413742002
94345789816603.5,8.70873627157052
544361021166827,10.0417209318309
248181952340836,9.44122832140922
342678694871442,9.67535621862253
276294898459288,9.55598892908843
281656958692297,9.56491610860966
455093312334356,9.94233435432283
93313267345744,8.78392618077651
726178012906183,10.2952658013728
617056347590173,10.0740880823883
681391607004081,10.2983038586749
350944274923612,9.7360061704659
1337215707875376,10.8045782546706
661228306437470,10.1754129785495
1130935795572940,10.6052194778412
446090908584819,9.84255033049595
3657159190410392,11.7486218069101
152665885630708,9.09591832046146
169123600487617,9.09329658261251
374890586060905,9.87666742926493
30529897139777.8,7.9053686883768
41583999236433.4,8.17975979275834
27712472207089.2,7.85626813576778
259375596655264,9.43000641214768
4215812232828656,11.878270462606
165637130528603,9.1375609012933
717953134517725,10.3576298962366
124029469263110,8.82787518666646
497746924744555,10.084955014852
3561101457299102,11.7595173016516
167509675077992,9.12568305504152
1418261467029060,10.916078488989
404969690772217,9.81032547442453
438895350290455,9.84530951930585
5534589211605770,12.2675751822288
160664575397153,9.13127313685179
2369592913132942,11.2914701833916
944433018764025,10.4606042012176
3115764949205768,11.6596091182001
879202401057917,10.4586693644458
211495986239613,9.41869296921344
840017380290240,10.4621908736435
97593097279970,8.69023965541808
164308712725790,9.12136861362741
154767288807261,9.07810896623575
84568536841905.5,8.69452276750338
276211779125186,9.53657123386002
58872257864695.8,8.43929350390744
371478471859767,9.8025631401979
651603777346814,10.1164511726233
2636625371320270,11.5260440020679
1074971929607888,10.6502497836738
781808595928485,10.3845461116262
1135583285503570,10.7240090742006
781633014040576,10.4221116694437
166541481345610,9.10019273544036
342298539913423,9.78679213010351
1507881959544592,10.9614507592231
78200991352790.5,8.61043903247769
184923851831790,9.18042554179752
4522937807360685,12.0758435869121
1053529529344269,10.6039538957725
3295680603344140,11.6116011276457
238120245827499,9.37672767428965
451396405928200,9.84948935278308
376782096703379,9.72776392350636
703517217212678,10.3256074774278
237344005959700,9.37991037057512
764924347125558,10.3851942276186
812056216679583,10.4282095750605
3653515455395380,11.7565138026491
677068057701598,10.2544954986103
748158253966145,10.3339694796728
819151130467478,10.4423914209922
13302748113658.6,7.36279206019491
189457681566352,9.31445593926035
1413881014398725,10.8923730063012
1720593292992399,11.1091480542309
383397525802948,9.75911050962402
176979234661459,9.13708102117375
127706932865656,8.96853239093181
408934588329915,9.86330532701149
578082662154703,10.1954472531467
112376757360323,8.8278132724076
1043783779925168,10.601743874742
277018423895121,9.48319783145914
350392213848123,9.84038384795343
2720579776907582,11.5573754287342
903820130319860,10.4869217428358
485693712472914,10.0421121147687
712372421862250,10.2913874692977
137435872793886,8.96501837891839
3137857520321430,11.6921272609094
143649458407635,9.01402154749124
950222565843440,10.5272303174596
57068712508396.8,8.4055574298644
2123819079182164,11.2466333833123
526061524631932,10.1128452939154
313512525414810,9.63390404250152
126515045871018,8.96603414624053
188607235371073,9.24870215889838
88284592978336.9,8.66840256057869
368290496413072,9.82743869521697
754762110337035,10.3507255090687
373617581724137,9.84855869870013
227125546720784,9.45276689303173
409379886002227,9.8247662310985
995897482209358,10.6114305891932
478784315250954,9.93396051155879
207318313880599,9.31239529133702
1171920839152807,10.6793711918286
157826744100542,9.0990111640011
442030023016166,9.89651716854033
2353830615613583,11.3778721486093
908863986215909,10.5743793430052
27956070538546.9,7.85636694370586
258557802887522,9.56162509853463
4605304459611591,12.0154528121254
8005395364295.35,7.1210727255674
241597542312842,9.39938026011885
932788267317933,10.5957908162913
602252025671156,10.1366280819151
119483138820019,8.9872677404404
256472064021016,9.52764013476707
219978891363719,9.27271054285606
2214303033854455,11.4003368853696
613295999428042,10.1458722496652
219811506498213,9.32718311765708
197853954525310,9.26234068661582
1933046055422534,11.230702005714
622518434228748,10.1865035757115
6180898192309371,12.1842657262415
740979847493488,10.3478589761196
346488469411162,9.68772411449588
513336513770293,10.0404105904623
193983044653104,9.26554220114216
78582196470427.9,8.5847249263853
9489878032331066,12.8412589020554
324788191155987,9.60252355642794
68150614551005.5,8.54394408655053
277445153690077,9.46947309021313
340040110187538,9.75319754885445
20794080008384.9,7.72461514806637
596293338838763,10.0966027198157
297264129191813,9.58660246179278
233625176890195,9.42142805793904
1110931899153271,10.7012419395754
529675925607548,10.0199771618364
958747601973824,10.5992035735045
909397347012064,10.620005877879
394307455757257,9.78213956359781
1749889562947597,11.1451700615722
274430430182563,9.56371753691595
2247885154255878,11.3565136971813
263256181915884,9.47264829725368
476596535524551,9.96540352384904
3684804581331276,11.8887150449336
2333512386711091,11.3530205858151
812039162306233,10.4222023802316
671731135110303,10.1806596188179
996972415426072,10.561629718918
531181065412336,10.0472237389761
169543874691301,9.16956632465677
214303562571029,9.36711010312152
419594281156844,9.80618217385856
806555897534684,10.4370229627522
182342090629997,9.15662729319249
752937165164984,10.3572205068769
427472960652110,9.88106680980469
76293408894676,8.51563479344021
191840086021626,9.16317981165818
1643426246176103,10.9982115316388
424796271241384,9.89960817166461
44342488222449,8.18545376915503
138463343197577,9.032115496538
484189102895787,9.93240590459139
220906981942661,9.36571467199624
98185823409502.6,8.76236821345776
261484444536264,9.47121202060007
261631667699811,9.4744531627177
707543640771725,10.2879100052141
1258494800111118,10.7870067464854
562864118224831,10.0475840105111
100797917591183,8.68698342364792
1047351603944537,10.6240059621795
2074224535582052,11.3402811393961
133817138925683,9.05617809977152
31234983863004.7,7.95301628971245
2214862851438951,11.3275040776323
785212140442481,10.379953131573
1495437007999532,10.981707549744
544650300254081,10.0613891472312
1014362856278710,10.7190908560411
637812420504564,10.241887149327
340311102563073,9.6562473396578
727625195615437,10.2853191991564
1552406466226370,11.0478494472893
1037918034928352,10.6511432592471
258303474981836,9.50538329424529
327259199587229,9.73198862483656
1509655638575610,11.0478301276787
1457248338710790,10.8847414470239
246836006281204,9.35217809424798
873278678718439,10.5829949325694
405054124029176,9.85635230859554
81613897990984.2,8.62384542181308
235231139287676,9.41625146947534
42589490811169.7,8.22161534972042
399846815172203,9.85060040085064
1013852605904075,10.5982398110384
1974759629476634,11.1701213447152
184936741896887,9.21919286553067
85700945128215.6,8.59221373269485
200177208706949,9.31363247024237
825523884291706,10.3408585699066
120084117617623,8.81946819992417
843093158901911,10.4675930027801
355404388286252,9.73684746027407
169786937188546,9.14417119856573
248981948906120,9.3962356581802
1693584862408812,11.0086062233282
218640654865832,9.29126033942437
1160912082843388,10.7422097537708
396260233491363,9.76922646943584
789315795161924,10.3526978476282
594468861493091,10.1635618868525
584015956783440,10.1671616904113
649488173192027,10.2153997175911
558055835776848,10.0839319107301
1456783875359616,10.9455047257058
454273259145397,9.8572598499925
1230932839981436,10.7997497243538
718061281743700,10.3765304642983
1848138055426872,11.2389828996379
384054423287156,9.76796255984979
341813332210854,9.69502099323637
690078255145043,10.282484842116
135834899160656,8.94477391539295
346857069360698,9.76599212099631
367983096990578,9.77313439337146
188922197053318,9.20869492618308
1404845413268571,10.9043914242401
72986301861689.2,8.52678989784841
386034120773503,9.76504996485216
515799665705142,10.0526507135704
1301483133174812,10.9135656652265
292432577746555,9.5653554214633
1750187217969819,11.1192788587464
87203105478489.6,8.57556852319539
36838863388286,8.09636378260325
1869895276567369,11.2389885947169
2788483857145526,11.5035933914241
1458763513185919,10.9867007548321
499586994057942,9.92747121880384
842745651621539,10.4797464145682
261079517718756,9.47303401828568
768550331909800,10.4279624590896
3233257271903266,11.7246270232781
196620723978300,9.22179519647634
1536650403165018,11.047327009614
2762889135372972,11.4464335583404
312961242014471,9.63315079669976
1428276415919736,11.069199124785
88682954772058,8.58615441223529
419003571211430,9.85098963017588
61008056943209.2,8.40829163127993
195042564890025,9.1968737673865
1462975763157801,10.9280950937327
226844576810211,9.40088087381556
176946551171090,9.1527798738964
1383150042079813,10.8634683291184
229974252621928,9.43375352419351
7350309665073247,12.5540154643355
178406563531270,9.13986825812343
27628133256569.1,7.9081856107679
