"temperatura","presion","volumen","permeabilidad"
0.443224468139257,106.831091504086,105.655484044895,-0.753445821481627
-2.0987429706497,88.4478954428502,128.078528972873,-221.300984764028
-0.562892948686606,99.0790994052667,94.555011944425,-8.81918575091996
1.27655700271968,106.171219471939,129.604036789045,44.0956849120865
2.41973577124179,107.79274489749,190.330820376016,340.964782148208
-1.22378002587879,92.4180975691827,99.7439858294829,-50.327132915133
0.681973406156765,103.616221836036,111.634259830441,8.96386752593484
-0.676083624230265,93.5467104292844,96.3917717033133,-10.7501457234663
1.5804645523472,110.738975384506,144.644552455211,93.8900123017258
0.412036376895371,105.828033486925,103.725426306533,-4.51589243252733
1.69020466025822,111.103715781624,149.918384586419,133.27046566258
-1.16206316044382,93.4554592639874,99.2382660699796,-49.3031182627745
-0.416474904688844,93.7143174559163,101.969088066752,-0.130758895001184
-0.682053145600161,95.5614804254711,98.9146016270819,-19.9097348498229
1.42770782234077,106.434607039948,142.137263094239,70.8784276488415
1.09275552538611,106.299696301176,126.029716032992,34.4074152784815
-0.4310859228456,96.4288656617191,95.8982210983196,-13.0376406099754
-0.463116298448728,98.2315981531181,95.034811691308,11.0977541218305
-0.52967550629231,96.9309327325992,99.7076477094471,-14.856342705315
-0.493885454828862,97.9765044627475,100.692271259361,-1.75922422180474
0.0386574363335508,101.899373762136,99.6785750692886,7.1582062457396
-0.640889097119232,95.4778169074553,101.413654079801,2.12287548996971
-0.158351773392221,96.6673419080559,100.378760323927,-8.04646328742862
1.45537121104051,104.919886053882,139.003370727099,78.0794052356067
0.100962824977274,97.5401888466248,102.650435630848,-4.30031829115687
-0.875772194873717,95.6003783430381,106.320191871818,-28.1266051178598
-0.518662289935371,97.9854229673912,95.1741841015609,-1.24874866745755
-0.147012932164479,97.9748177074304,103.273307650035,-10.4872411953036
2.33761529414627,107.602829611125,190.20305898262,302.704943316393
0.0971762785517274,101.566673717961,102.943458834867,-8.6154531892114
-1.78875015831607,89.2819330502137,120.4654107895,-134.608404653289
-0.594774811673798,96.9712963641643,96.589486381899,-12.5309601542231
-0.34812746913671,103.612113053045,97.5862990153213,5.43613413943154
-0.673624050246562,101.673613598777,93.5492804836482,-16.2391952443617
1.57802590866688,107.945990521266,141.27832808238,92.4451188746025
0.435529846445236,105.537253991958,113.302913696312,8.11635611166267
1.12692928968598,102.9885061839,125.341986962351,34.8557813581995
-2.06424645350449,91.1250155521731,128.120764540724,-203.748873427453
0.267787885812284,99.4809077490173,105.73041329248,10.3263145682072
0.18678259961121,100.48805322178,102.290131286042,-1.46307105460856
0.0747156798301696,99.9346911879157,98.0525384000349,4.15484152832701
0.573668872559311,101.346719833239,108.092487472094,1.58497300120991
-0.373801387153925,96.7946421920946,99.601726212558,-1.44606711049812
0.0489786709589962,98.9482503132951,104.635645247494,-10.4216371759179
0.146350954918234,98.5535544889972,97.9121468010621,-2.00245609450814
0.209115273448086,101.781012600756,103.202568265094,-8.69084533677561
0.551600479369658,100.876679536188,106.622474845354,20.7365555183995
0.332709061245841,100.95841774285,106.748488002609,1.45602865140997
-0.75395633959448,98.6697502882357,99.2958340202388,-5.82276296004221
-0.824314306642654,95.9344870470509,98.9328167564743,-19.9849906986855
-0.450482118895142,94.9359316118723,92.1251537969698,-2.28160360064025
-0.761574772820496,93.6972469850354,101.324809824531,-18.4407779631839
-1.57219815983356,91.8024030706179,109.906348730919,-103.987936596392
1.97857936688278,109.451289427614,161.188821966308,186.804429225237
-2.35117211907413,86.4697639868766,141.485661178805,-311.369388571199
-1.43725619864192,91.4678460501754,111.1782482116,-85.0637985394902
-1.40086357621734,93.3191184081169,105.874663548345,-75.3590399208246
0.71469072357845,103.533845856687,117.367061110733,4.07768230936014
-1.90664625521672,90.26993313008,121.718640257249,-165.266108151888
-0.288628654656278,96.2009911577335,99.0206394078924,-6.83405417943958
0.835166782254574,102.912048550632,121.336040869012,21.1208204351079
1.09578154023356,105.958649836152,124.908081120447,38.9185217013396
0.710905916394887,103.843145663508,111.093747262418,8.99872716447097
0.882824683086328,106.334418310479,113.599444929665,10.5493631258509
1.67531961455742,109.844687945782,152.017728743509,121.041021842393
0.97098812916764,109.179709042226,116.269951356465,30.5967394623386
-0.952381114843822,95.7988615647773,94.6170075301709,-29.5630416581739
-1.48258360437834,93.8936078160207,107.598984650016,-91.862099416249
0.376295067499156,101.256668720299,106.959264118448,-6.31814816749423
0.38891559772078,99.1816229273783,105.038554181439,-10.5195391195719
-0.975495629144065,92.1808426156171,105.504824779286,-31.6622542189941
2.04664528387579,111.864136254075,163.718442275132,205.712914242877
-0.666581593741902,96.9764237730137,102.781733820192,-14.187406949013
0.136176711550975,100.69477476769,105.619375186729,-1.58585866092507
0.662164898487068,103.91467107436,113.863513846137,13.3731839086108
0.230829593589763,102.068893888955,104.807754377026,-5.54168359722179
0.758267611936911,105.641108411166,110.796302639067,10.999833170788
1.45946847838481,107.278967570053,132.931902126317,77.9201606202385
-0.0505119261597428,98.9265294585832,101.648367898139,14.764099341224
1.76740718777501,107.606471710187,155.488882648065,135.829527615923
-1.21916796281913,93.6741481907559,108.570941575504,-40.906198132549
0.0452885836167009,102.767556523909,104.756622888501,4.18981198311835
0.805538154028397,106.330962132138,116.573320783107,8.29579501709965
-0.78077201944436,93.8770160977975,100.050471505351,-22.7883222796199
1.02478465415073,105.094976119416,123.893251145687,36.1461969045689
-0.0909123845172829,98.6341034097611,99.8677620067884,-7.00267635022379
1.70241020144772,107.763313220592,150.042062020373,116.02878385817
-0.371822175006776,96.4234759405829,99.7322025258588,7.04147963227305
0.472503154840962,104.55662581671,108.976445616174,0.616490839943022
-0.518902657298168,97.4371965840655,102.984881971452,-3.57718901749942
-0.997666442613043,93.0688922150338,104.491686664058,-25.9190292011656
0.549465201493914,104.966400932294,111.446843738574,13.7448130292281
-0.270665905698841,98.2093351028308,106.814373577307,3.76782573612276
-1.15552477907136,90.4301085741021,103.438586094847,-36.337344436546
-1.23943240187738,91.719754098667,102.971897071349,-51.7825578486612
0.741576502882959,104.429024817045,117.82888466805,16.7921177721965
-0.642942066592661,97.5406372064393,103.327598183538,-25.5264325966852
2.16114650152335,111.218753926042,170.765998049799,245.439924041623
0.0621932176459658,98.3164534364317,100.100346301478,4.4755485614734
0.280481202866724,101.967327375654,104.238178595609,-6.95836800951852
